#Results from rejection sampling run with 1000 samples
#m1 		 m2 		 redshift 	 SNR 		 LIGOSNR 	 iota 		 psi 		 alpha 		 delta 	 GPStime
5.070919e+01 	 2.830980e+01 	 3.448589e+00 	 1.805346e+00 	 1.271122e+05 	 9.828255e-01 	 5.704029e+00 	 3.962985e+00 	 -3.271381e-01 	 6680762
8.395319e+00 	 7.341106e+00 	 1.288937e+00 	 1.484324e+00 	 2.666245e+04 	 1.082656e+00 	 2.654293e+00 	 5.569198e+00 	 3.425449e-01 	 20244493
1.586597e+01 	 2.714165e+01 	 4.907579e+00 	 4.741660e-01 	 9.095686e+04 	 2.191592e+00 	 6.841122e-01 	 5.603157e+00 	 -2.440108e-02 	 13022465
2.915139e+01 	 1.366407e+01 	 9.056430e-01 	 1.279113e+00 	 6.027408e+04 	 1.515328e+00 	 8.624329e-02 	 3.866878e+00 	 -2.760890e-01 	 24616181
4.396318e+01 	 1.140056e+01 	 2.894865e+00 	 2.097427e+00 	 1.262121e+05 	 1.451076e+00 	 4.862383e+00 	 6.066378e+00 	 2.995632e-02 	 13386924
4.975781e+01 	 7.553846e+00 	 2.848154e+00 	 1.666988e+00 	 1.284549e+05 	 9.190895e-01 	 2.012468e+00 	 5.128818e-02 	 -8.644379e-01 	 19034051
1.305471e+01 	 2.271549e+01 	 3.525080e+00 	 1.883039e-01 	 6.331446e+04 	 1.576147e+00 	 4.322096e+00 	 5.029970e+00 	 4.806034e-01 	 18823661
8.688866e+00 	 1.550268e+01 	 3.304966e+00 	 1.874602e-01 	 4.413820e+04 	 6.690340e-01 	 1.450768e+00 	 4.350481e+00 	 8.346979e-01 	 3036836
9.785193e+00 	 6.804740e+00 	 4.421565e+00 	 4.397799e-01 	 5.809633e+04 	 1.747206e+00 	 8.634098e-02 	 5.783970e+00 	 -1.225926e+00 	 16852334
6.538995e+00 	 3.121425e+01 	 3.698566e+00 	 3.330061e-01 	 3.795626e+04 	 1.204005e+00 	 5.618688e+00 	 3.413760e+00 	 2.016977e-01 	 8794961
1.748947e+01 	 9.208467e+00 	 1.328427e+00 	 2.530139e+00 	 4.714973e+04 	 7.397237e-01 	 1.438708e+00 	 5.299258e+00 	 5.672440e-02 	 22094022
2.750610e+01 	 4.040641e+01 	 6.867813e+00 	 1.059542e+00 	 1.280122e+05 	 7.672352e-01 	 2.808682e+00 	 5.871351e-01 	 -7.792089e-01 	 20394767
2.699161e+01 	 2.255536e+01 	 8.938426e+00 	 9.187248e-01 	 1.190795e+05 	 2.355622e+00 	 4.173993e+00 	 5.878322e-01 	 -7.071404e-01 	 22795347
2.990893e+01 	 1.556201e+01 	 4.482182e+00 	 2.586212e+00 	 1.247508e+05 	 2.555727e+00 	 1.343165e+00 	 1.488743e-01 	 4.760566e-01 	 23781423
1.589159e+01 	 6.811268e+00 	 3.398073e+00 	 1.268257e+00 	 7.243947e+04 	 3.533257e-01 	 7.656695e-01 	 3.892733e-01 	 3.629938e-01 	 20730662
4.949715e+01 	 1.947428e+01 	 7.578448e+00 	 2.305082e-01 	 5.548565e+04 	 1.922319e+00 	 7.547786e-01 	 3.683850e+00 	 6.496369e-01 	 16488701
4.703001e+01 	 2.347704e+01 	 3.271961e+00 	 1.030854e+00 	 1.286646e+05 	 1.278344e+00 	 1.167904e+00 	 1.706474e-01 	 -4.384164e-01 	 12223014
1.028229e+01 	 1.199921e+01 	 8.839591e-01 	 1.399094e+00 	 2.682340e+04 	 1.910820e+00 	 2.886168e+00 	 4.254992e+00 	 -7.963626e-01 	 2873351
1.099128e+01 	 7.622279e+00 	 8.792636e+00 	 5.068501e-01 	 1.003787e+05 	 6.146438e-01 	 5.107329e+00 	 5.003462e+00 	 -1.012713e+00 	 4955114
3.400735e+01 	 2.530137e+01 	 4.886077e+00 	 1.688451e+00 	 1.286657e+05 	 2.478884e+00 	 3.378704e+00 	 5.396007e+00 	 -5.829874e-01 	 4408818
1.922836e+01 	 3.477083e+01 	 2.138409e+00 	 1.996910e+00 	 6.440560e+04 	 1.780046e+00 	 2.863272e-01 	 5.403667e+00 	 -4.972385e-01 	 24583023
5.030773e+01 	 8.093697e+00 	 5.720788e+00 	 1.591797e+00 	 9.685372e+04 	 2.683175e+00 	 3.887895e-01 	 4.627163e+00 	 6.407097e-01 	 837146
1.782976e+01 	 2.707081e+01 	 4.824707e+00 	 1.428828e+00 	 9.793457e+04 	 7.263864e-01 	 1.626133e+00 	 4.998200e+00 	 8.635152e-02 	 17464744
3.267135e+01 	 2.023223e+01 	 3.609661e+00 	 1.127533e+00 	 1.210834e+05 	 2.189720e+00 	 4.742996e+00 	 4.737776e+00 	 -1.369820e-01 	 12057535
2.036479e+01 	 2.316040e+01 	 4.789646e+00 	 7.603698e-01 	 1.065394e+05 	 9.340106e-01 	 6.030807e+00 	 3.918207e+00 	 2.979797e-01 	 10665436
1.034005e+01 	 8.606453e+00 	 5.579562e+00 	 5.383486e-01 	 7.089693e+04 	 2.355909e+00 	 1.014619e+00 	 1.302841e-01 	 6.846080e-02 	 23365589
3.756208e+01 	 2.673950e+01 	 8.063746e+00 	 5.516923e-01 	 9.595167e+04 	 3.018206e+00 	 2.052794e+00 	 1.549168e+00 	 6.906119e-01 	 10574241
2.719700e+01 	 2.299008e+01 	 5.847146e+00 	 6.645989e-01 	 1.281179e+05 	 9.318279e-01 	 2.233475e+00 	 4.996151e+00 	 -4.018936e-01 	 17399271
3.432180e+01 	 6.880095e+00 	 7.804172e+00 	 4.440640e-01 	 1.094318e+05 	 1.030890e+00 	 4.532992e+00 	 2.022758e+00 	 -7.519966e-01 	 23287377
1.028644e+01 	 2.768249e+01 	 7.501182e+00 	 5.924883e-02 	 8.633529e+04 	 1.445169e+00 	 5.933606e+00 	 3.593035e+00 	 3.917661e-02 	 3558737
3.238144e+01 	 1.412760e+01 	 6.334795e+00 	 6.400645e-01 	 1.254488e+05 	 1.948075e+00 	 2.714685e+00 	 2.654291e+00 	 8.175758e-02 	 10586109
9.536185e+00 	 4.189257e+01 	 2.503509e+00 	 6.377367e-01 	 4.046361e+04 	 2.167704e+00 	 4.331058e+00 	 1.512167e+00 	 -8.356272e-01 	 14171113
2.308054e+01 	 7.613984e+00 	 5.094942e+00 	 1.190263e+00 	 1.175072e+05 	 1.332213e+00 	 3.665894e+00 	 2.645812e+00 	 -2.187430e-01 	 25842049
2.149800e+01 	 6.044727e+00 	 1.316734e+00 	 3.134324e+00 	 5.524836e+04 	 2.723663e+00 	 3.692420e+00 	 5.295289e+00 	 1.145057e-01 	 14100839
9.599613e+00 	 2.631409e+01 	 6.818084e+00 	 4.764297e-01 	 7.665470e+04 	 2.070035e+00 	 2.748236e+00 	 1.379442e+00 	 1.091698e+00 	 18464547
8.547937e+01 	 1.601664e+01 	 8.877507e+00 	 1.618961e-04 	 6.605371e+01 	 1.136649e+00 	 7.035899e-01 	 2.906556e+00 	 6.883263e-01 	 4388985
1.260773e+01 	 2.731781e+01 	 9.806943e+00 	 6.804027e-01 	 1.156767e+05 	 2.255628e+00 	 2.157803e-01 	 3.302938e+00 	 -3.245893e-01 	 14395655
3.051934e+01 	 3.739634e+01 	 3.771522e+00 	 1.863122e+00 	 1.193816e+05 	 2.644437e+00 	 2.579392e+00 	 5.824826e+00 	 -3.864223e-02 	 8423621
2.386000e+01 	 7.469187e+00 	 5.099697e+00 	 3.979023e-01 	 1.193510e+05 	 1.739421e+00 	 6.725209e-01 	 8.841151e-01 	 5.220818e-01 	 5921093
6.199167e+01 	 6.392054e+00 	 6.624678e+00 	 1.625585e-01 	 2.842824e+04 	 7.637071e-01 	 3.030023e+00 	 2.359985e-01 	 9.349998e-01 	 26488940
1.932892e+01 	 1.852129e+01 	 5.843584e+00 	 8.754373e-01 	 1.139085e+05 	 1.562410e+00 	 4.687903e+00 	 2.063608e-01 	 -4.702309e-01 	 1936361
4.142356e+01 	 6.594637e+00 	 4.707251e+00 	 3.644530e-01 	 1.256231e+05 	 1.759062e+00 	 6.226084e+00 	 5.653520e+00 	 4.225826e-01 	 6082835
5.060370e+01 	 2.320486e+01 	 8.103189e+00 	 1.647846e-01 	 3.459782e+04 	 6.364779e-01 	 1.419654e+00 	 5.025651e+00 	 8.141608e-01 	 13454286
1.462147e+01 	 2.253503e+01 	 2.887632e+00 	 9.876679e-01 	 6.139211e+04 	 4.773145e-01 	 4.010669e+00 	 1.942524e-02 	 -1.336314e+00 	 27921472
4.474755e+01 	 8.915786e+00 	 6.840327e+00 	 4.180178e-01 	 9.183513e+04 	 9.871183e-01 	 1.114265e+00 	 2.213491e+00 	 8.832956e-01 	 20513998
5.828389e+01 	 6.244206e+00 	 3.146792e+00 	 2.017110e+00 	 1.247471e+05 	 2.553128e+00 	 1.235568e+00 	 3.225205e+00 	 -8.080936e-01 	 23042891
3.451290e+01 	 1.181701e+01 	 1.039482e+00 	 3.362291e+00 	 7.284901e+04 	 1.516921e+00 	 2.753390e+00 	 6.156840e+00 	 -4.208314e-01 	 16620279
1.794816e+01 	 7.247884e+00 	 3.044287e+00 	 1.968029e+00 	 7.465410e+04 	 7.810524e-01 	 8.525347e-01 	 1.784025e+00 	 -7.687838e-01 	 28149999
9.970129e+00 	 6.530039e+00 	 2.171309e+00 	 1.424834e-01 	 3.879491e+04 	 1.338883e+00 	 3.786755e+00 	 2.724684e+00 	 9.591450e-01 	 7665471
8.738802e+00 	 1.485341e+01 	 7.044548e+00 	 7.830833e-01 	 7.277583e+04 	 7.895457e-01 	 5.115711e+00 	 3.320283e+00 	 -6.564384e-01 	 23521413
7.253764e+00 	 2.411135e+01 	 2.667676e+00 	 4.227640e-01 	 3.403589e+04 	 2.547117e-01 	 5.104011e+00 	 3.379685e+00 	 1.180120e-01 	 13336353
2.857987e+01 	 9.784927e+00 	 3.272813e+00 	 2.217446e+00 	 1.088536e+05 	 2.304928e-01 	 3.112736e+00 	 4.214342e+00 	 -1.290684e+00 	 18003300
4.974085e+01 	 7.684315e+00 	 1.631765e+00 	 2.982845e+00 	 1.132701e+05 	 2.016491e+00 	 6.166240e-01 	 1.270117e+00 	 2.406003e-01 	 16268045
2.027571e+01 	 2.368150e+01 	 1.366924e+00 	 1.150962e+00 	 5.364623e+04 	 1.090224e+00 	 6.111359e+00 	 2.246797e+00 	 -1.058984e+00 	 15299999
2.727937e+01 	 1.574507e+01 	 2.171944e+00 	 3.094686e-01 	 8.564261e+04 	 1.212087e+00 	 5.919807e+00 	 3.874775e+00 	 -5.412258e-01 	 15887333
5.085291e+01 	 1.234208e+01 	 2.761682e+00 	 1.084871e+00 	 1.284459e+05 	 1.295797e+00 	 3.013243e+00 	 1.197569e+00 	 -7.634753e-02 	 24678071
7.764538e+00 	 1.283234e+01 	 3.170609e+00 	 7.811925e-01 	 3.950866e+04 	 2.802515e+00 	 3.482530e+00 	 2.137332e+00 	 -1.225137e+00 	 7420404
5.064650e+01 	 1.211272e+01 	 3.962660e+00 	 1.861170e+00 	 1.229162e+05 	 2.390021e+00 	 2.377182e-01 	 2.518062e+00 	 -1.122894e-01 	 9846975
1.169810e+01 	 1.598915e+01 	 7.639108e-01 	 4.411127e-01 	 2.812270e+04 	 1.467422e+00 	 2.483075e+00 	 1.990781e+00 	 3.598518e-01 	 19828477
6.650293e+00 	 7.656145e+00 	 2.440124e+00 	 8.599237e-01 	 3.038455e+04 	 7.381626e-01 	 1.905485e+00 	 5.688521e+00 	 9.643546e-02 	 18074203
4.688088e+01 	 6.635309e+00 	 1.979442e+00 	 2.257679e+00 	 1.171079e+05 	 1.876158e+00 	 3.272354e+00 	 1.741118e-01 	 -4.020185e-01 	 12434915
3.543020e+01 	 7.998380e+00 	 6.639865e+00 	 3.693229e-01 	 1.184701e+05 	 8.424553e-01 	 3.791725e+00 	 1.961271e+00 	 -6.472945e-01 	 12927125
6.599145e+00 	 8.550741e+00 	 5.567349e+00 	 2.361546e-01 	 4.950282e+04 	 1.146372e+00 	 6.221136e+00 	 4.010698e+00 	 -4.646816e-01 	 25218089
7.380491e+00 	 5.811628e+00 	 5.323430e+00 	 3.965742e-01 	 5.247479e+04 	 2.395462e+00 	 2.437915e-01 	 2.666358e+00 	 3.166494e-01 	 31544956
3.761034e+01 	 1.188418e+01 	 5.209543e+00 	 6.429733e-01 	 1.260598e+05 	 1.546434e+00 	 3.899712e+00 	 2.211785e+00 	 8.123019e-02 	 19129704
1.036016e+01 	 2.827877e+01 	 6.401400e+00 	 2.132777e-01 	 7.796494e+04 	 4.971236e-01 	 4.130112e-02 	 4.682863e-01 	 -4.144484e-01 	 28508277
1.434056e+01 	 2.390486e+01 	 1.268176e+00 	 8.576153e-01 	 3.964286e+04 	 1.823170e+00 	 5.228956e+00 	 5.152604e+00 	 -6.787160e-01 	 177822
9.434912e+00 	 8.931553e+00 	 6.094154e+00 	 4.556482e-02 	 6.997874e+04 	 1.160978e+00 	 4.881242e+00 	 5.446396e+00 	 3.272096e-01 	 31459358
1.076957e+01 	 2.331803e+01 	 8.983715e+00 	 3.226243e-01 	 1.003068e+05 	 2.097006e+00 	 2.097610e+00 	 5.190645e+00 	 1.614580e-01 	 15680795
1.123584e+01 	 6.351898e+00 	 9.426543e+00 	 6.632573e-01 	 1.061118e+05 	 6.150020e-01 	 5.972789e+00 	 3.473485e+00 	 -1.370049e-01 	 26444090
4.425960e+01 	 1.087597e+01 	 1.781287e+00 	 2.491619e+00 	 1.093751e+05 	 1.335990e+00 	 1.469036e+00 	 1.334211e+00 	 -6.465328e-01 	 17208232
9.592917e+00 	 6.973170e+00 	 5.768225e+00 	 1.535693e-01 	 6.829515e+04 	 1.538334e+00 	 1.615786e+00 	 1.961575e+00 	 -1.038527e+00 	 24079111
1.064698e+01 	 2.704210e+01 	 2.272588e+00 	 1.128849e+00 	 4.178848e+04 	 4.890677e-01 	 3.915368e+00 	 3.836240e+00 	 1.565651e-01 	 1115950
8.033166e+00 	 9.432314e+00 	 8.054926e+00 	 7.961326e-01 	 7.477839e+04 	 4.556528e-01 	 2.966488e+00 	 2.018553e+00 	 3.090324e-01 	 9075267
8.441037e+00 	 5.917128e+00 	 7.154108e+00 	 3.700511e-01 	 7.155881e+04 	 8.923868e-01 	 3.792259e+00 	 5.718136e-01 	 1.136952e+00 	 20189648
1.169078e+01 	 9.215410e+00 	 3.382348e+00 	 7.170719e-01 	 5.650418e+04 	 8.143051e-01 	 4.658350e+00 	 5.772453e+00 	 -1.921296e-01 	 10441393
1.581349e+01 	 2.364999e+01 	 7.702952e+00 	 2.443354e-01 	 1.162605e+05 	 1.310692e+00 	 1.534250e+00 	 3.818136e+00 	 -6.810169e-01 	 11498504
5.034920e+01 	 3.002541e+01 	 5.479112e+00 	 5.748166e-01 	 1.012715e+05 	 1.767819e+00 	 6.105692e+00 	 5.873270e+00 	 -2.091268e-01 	 1328043
6.810908e+00 	 9.588987e+00 	 6.010311e+00 	 3.651413e-01 	 5.342973e+04 	 8.275773e-01 	 5.570086e+00 	 5.884541e+00 	 6.167988e-01 	 12438642
3.562118e+01 	 2.163003e+01 	 6.559463e+00 	 4.189196e-01 	 1.188244e+05 	 1.699289e+00 	 5.022548e+00 	 3.137537e+00 	 3.495884e-01 	 10269440
3.116111e+01 	 7.059315e+00 	 7.352140e+00 	 1.269516e+00 	 1.209850e+05 	 1.040864e-01 	 3.607937e+00 	 2.215115e-01 	 6.318792e-01 	 97484
5.000498e+01 	 8.767943e+00 	 7.882268e+00 	 8.433794e-02 	 4.395476e+04 	 1.411984e+00 	 4.129220e+00 	 1.103636e+00 	 1.441288e+00 	 22382591
8.871228e+00 	 1.450689e+01 	 7.106810e+00 	 5.766069e-01 	 7.410586e+04 	 2.162109e+00 	 2.591871e+00 	 5.840898e-01 	 1.156025e-01 	 25515865
2.529987e+01 	 9.280889e+00 	 8.336618e+00 	 3.590707e-01 	 1.256544e+05 	 1.529062e+00 	 3.997829e+00 	 8.844521e-01 	 -2.728249e-01 	 26976225
7.127440e+00 	 2.377076e+01 	 1.689987e+00 	 9.558187e-01 	 2.661710e+04 	 1.140465e+00 	 2.194233e+00 	 2.626266e+00 	 7.903098e-01 	 28297488
1.109092e+01 	 7.549906e+00 	 3.555850e+00 	 4.611209e-01 	 5.588519e+04 	 2.246575e+00 	 3.102640e+00 	 3.190721e+00 	 -6.148446e-01 	 304460
3.305155e+01 	 1.081416e+01 	 9.793822e+00 	 4.556820e-01 	 8.939579e+04 	 1.392689e+00 	 1.155449e+00 	 1.499764e+00 	 5.726270e-01 	 9238531
4.807961e+01 	 7.897655e+00 	 1.704437e+00 	 5.022418e+00 	 1.128544e+05 	 9.135406e-01 	 5.455567e+00 	 3.328583e+00 	 -6.380690e-01 	 9039884
9.750621e+00 	 9.664912e+00 	 1.689239e+00 	 1.080050e+00 	 3.366608e+04 	 1.974626e+00 	 2.144825e+00 	 3.952314e+00 	 -3.030189e-01 	 11029797
7.931053e+00 	 6.870284e+00 	 1.878569e+00 	 5.668553e-01 	 3.033696e+04 	 1.047109e+00 	 1.400477e+00 	 4.530738e+00 	 1.938782e-01 	 7009929
4.913822e+01 	 6.116752e+00 	 4.945895e+00 	 8.398338e-01 	 1.125172e+05 	 9.045270e-01 	 9.658806e-01 	 9.075502e-01 	 -6.260015e-01 	 3886928
4.929244e+01 	 6.340646e+00 	 1.117604e+00 	 1.005473e+01 	 9.828192e+04 	 2.966803e+00 	 2.270115e+00 	 3.578708e+00 	 -1.234801e-01 	 3063908
1.771819e+01 	 2.476195e+01 	 7.134843e+00 	 3.728238e-01 	 1.188369e+05 	 1.827792e+00 	 2.204665e+00 	 4.571990e+00 	 3.996344e-01 	 24290060
2.322270e+01 	 3.203396e+01 	 5.707399e-01 	 3.908877e+00 	 4.328934e+04 	 1.172259e+00 	 3.047508e+00 	 4.887566e+00 	 4.750689e-01 	 4237632
1.183621e+01 	 2.933133e+01 	 6.625502e+00 	 2.987285e-01 	 8.842831e+04 	 1.994613e+00 	 3.230108e+00 	 5.244400e+00 	 -5.267197e-01 	 18136763
1.183380e+01 	 5.835027e+00 	 6.195243e+00 	 6.269722e-01 	 8.459266e+04 	 1.107293e+00 	 5.722515e+00 	 2.815262e+00 	 1.113564e+00 	 11664815
3.987863e+01 	 7.066757e+00 	 6.447456e+00 	 6.252774e-01 	 1.110531e+05 	 2.343523e+00 	 2.944972e+00 	 1.820407e+00 	 -9.599770e-02 	 31498467
6.733355e+00 	 6.801017e+00 	 7.527387e+00 	 4.891493e-01 	 6.188884e+04 	 2.650313e+00 	 3.055850e+00 	 2.642244e+00 	 4.072581e-01 	 25233975
9.545585e+00 	 6.544098e+00 	 6.170917e+00 	 1.041494e-01 	 7.124437e+04 	 9.765821e-01 	 2.814384e-01 	 2.630888e-01 	 8.968649e-01 	 22546359
4.955532e+01 	 1.237640e+01 	 2.401527e+00 	 1.551222e+00 	 1.257179e+05 	 1.301099e+00 	 6.023018e+00 	 1.240227e+00 	 -2.040384e-01 	 3217699
3.633734e+01 	 2.138527e+01 	 2.383089e+00 	 1.450842e+00 	 1.092873e+05 	 2.182692e+00 	 5.895867e+00 	 2.224662e+00 	 6.056706e-01 	 21787515
1.673906e+01 	 1.043936e+01 	 5.894458e+00 	 5.922306e-01 	 1.051075e+05 	 2.222113e+00 	 1.799926e-01 	 5.017350e+00 	 1.451430e-01 	 25977700
7.196139e+00 	 6.457255e+00 	 6.911851e+00 	 3.510896e-01 	 6.147152e+04 	 1.875051e+00 	 5.579677e+00 	 2.413359e+00 	 1.912522e-02 	 18468924
7.873619e+00 	 7.401615e+00 	 8.922847e+00 	 3.237075e-01 	 7.912136e+04 	 2.503487e+00 	 1.258304e-01 	 5.141342e+00 	 4.709231e-01 	 9778817
6.173442e+00 	 8.590965e+00 	 6.411006e+00 	 1.092952e-01 	 5.165785e+04 	 1.799352e+00 	 4.374657e+00 	 4.355814e+00 	 6.253002e-01 	 7675542
6.057421e+00 	 7.689956e+00 	 8.124002e+00 	 4.169167e-01 	 6.002735e+04 	 2.147327e+00 	 2.481739e+00 	 1.984810e+00 	 -4.266339e-01 	 19110988
3.108115e+01 	 9.392566e+00 	 1.852662e+00 	 1.085786e+00 	 8.724677e+04 	 1.768252e+00 	 5.724141e+00 	 7.477842e-01 	 -8.848183e-01 	 681720
7.297423e+00 	 1.224196e+01 	 1.179695e+00 	 1.503981e+00 	 2.314007e+04 	 2.681271e+00 	 2.037669e+00 	 4.954364e+00 	 5.438927e-01 	 23883290
7.803607e+00 	 2.148482e+01 	 6.240602e+00 	 3.503620e-01 	 6.109792e+04 	 1.736501e+00 	 5.313939e+00 	 4.301559e+00 	 1.231434e-01 	 3551794
8.460685e+00 	 2.667433e+01 	 8.978746e+00 	 4.741971e-01 	 8.404176e+04 	 7.819856e-01 	 3.403239e+00 	 3.249284e+00 	 -2.183004e-01 	 31407938
2.237554e+01 	 9.134713e+00 	 7.114398e+00 	 1.648447e-01 	 1.276795e+05 	 1.505949e+00 	 5.923712e+00 	 3.511002e+00 	 9.722060e-01 	 13181216
1.956402e+01 	 6.629156e+00 	 4.049644e+00 	 7.202679e-02 	 9.452192e+04 	 7.095270e-01 	 5.082055e+00 	 2.989369e+00 	 -4.351903e-01 	 30177363
7.203856e+00 	 1.058125e+01 	 6.145166e+00 	 2.749342e-01 	 5.671453e+04 	 7.927738e-01 	 5.742186e+00 	 2.034145e+00 	 7.359839e-01 	 20335180
4.809502e+01 	 2.957381e+01 	 3.482562e+00 	 7.606106e-01 	 1.280754e+05 	 6.820915e-01 	 6.272693e+00 	 4.594470e+00 	 4.282939e-01 	 9128504
7.702924e+00 	 8.103153e+00 	 8.397644e+00 	 4.650832e-01 	 7.449216e+04 	 7.450326e-01 	 1.039993e+00 	 4.479330e+00 	 6.162631e-01 	 26065561
7.790158e+00 	 5.539897e+00 	 3.761606e+00 	 7.491063e-01 	 4.385361e+04 	 1.890262e-01 	 9.952030e-01 	 3.909349e+00 	 9.056266e-01 	 29019435
1.218417e+01 	 6.347558e+00 	 3.550462e+00 	 7.541229e-01 	 6.017987e+04 	 1.193396e+00 	 5.739562e+00 	 5.699915e+00 	 -1.480528e-01 	 22903298
1.052285e+01 	 6.514076e+00 	 7.783821e+00 	 4.829275e-01 	 9.001887e+04 	 4.760783e-01 	 1.740962e+00 	 4.197158e+00 	 -9.625052e-02 	 13953295
1.288165e+01 	 7.989317e+00 	 6.847691e+00 	 2.212637e-01 	 9.609195e+04 	 1.749346e+00 	 1.869780e+00 	 2.606477e+00 	 -7.572411e-01 	 14854122
3.351337e+01 	 8.198263e+00 	 1.486393e+00 	 1.835353e+00 	 8.319570e+04 	 1.690417e+00 	 6.731121e-01 	 4.718411e+00 	 1.033022e+00 	 27548830
1.031681e+01 	 8.321332e+00 	 3.999182e+00 	 3.343614e-01 	 5.680475e+04 	 1.550051e+00 	 4.189923e+00 	 5.483947e+00 	 -1.620438e-01 	 25910535
3.845660e+01 	 6.695328e+00 	 1.974121e+00 	 3.492469e+00 	 1.045032e+05 	 2.771909e+00 	 5.802476e-01 	 5.407793e+00 	 -1.197520e+00 	 17845202
9.581783e+00 	 5.922754e+00 	 7.160380e+00 	 3.530546e-01 	 7.917087e+04 	 1.567517e+00 	 6.268106e+00 	 4.943387e+00 	 1.197091e+00 	 31102070
5.639971e+00 	 7.213943e+00 	 3.428568e+00 	 7.110659e-01 	 3.245560e+04 	 5.031963e-01 	 1.570428e+00 	 8.323777e-01 	 1.320357e+00 	 23189040
4.946034e+01 	 1.666651e+01 	 5.931629e+00 	 1.158596e+00 	 9.502307e+04 	 8.303073e-01 	 1.438491e+00 	 9.781688e-01 	 -5.946010e-01 	 6172241
3.233747e+01 	 9.971965e+00 	 9.723064e+00 	 4.849364e-01 	 9.347676e+04 	 2.168029e+00 	 3.016202e+00 	 9.046011e-01 	 -4.194241e-02 	 28006927
7.274895e+00 	 1.639175e+01 	 9.009450e+00 	 2.968582e-01 	 7.484204e+04 	 1.840153e+00 	 4.301457e+00 	 3.560552e+00 	 -5.115634e-01 	 15239521
7.952969e+00 	 2.731440e+01 	 5.646993e+00 	 2.199958e-01 	 5.793228e+04 	 2.331028e+00 	 4.267428e+00 	 8.951791e-01 	 -4.354109e-01 	 29894092
8.514726e+00 	 7.453385e+00 	 5.141847e+00 	 1.914782e-01 	 5.743612e+04 	 2.110043e+00 	 5.189729e+00 	 3.739765e+00 	 6.681075e-01 	 24627640
1.015714e+01 	 7.845957e+00 	 2.556909e+00 	 1.029951e+00 	 4.296966e+04 	 2.430275e+00 	 1.636124e+00 	 2.887524e+00 	 -1.387806e-02 	 14092568
1.924029e+01 	 1.462103e+01 	 4.987610e+00 	 8.610196e-01 	 1.049890e+05 	 2.507251e+00 	 3.532356e+00 	 4.510860e+00 	 5.995972e-01 	 25322826
1.226348e+01 	 1.388761e+01 	 4.270769e+00 	 5.294091e-01 	 6.805152e+04 	 2.162141e+00 	 1.503083e+00 	 1.216199e+00 	 1.045712e+00 	 5383319
1.022214e+01 	 3.611399e+01 	 2.838781e+00 	 3.240468e-01 	 4.580812e+04 	 1.839857e+00 	 1.405146e+00 	 7.408044e-01 	 1.987465e-01 	 14449818
6.794447e+00 	 1.022412e+01 	 1.940355e+00 	 5.672916e-01 	 2.745005e+04 	 1.909921e+00 	 2.968523e+00 	 5.774229e+00 	 -8.483753e-02 	 27120369
5.084873e+01 	 6.639878e+00 	 9.836838e+00 	 5.590992e-03 	 6.502447e+03 	 1.475418e+00 	 6.659574e-01 	 1.837397e+00 	 9.089965e-01 	 2689002
5.026443e+01 	 2.314822e+01 	 2.633888e+00 	 1.229964e+00 	 1.277942e+05 	 1.357190e+00 	 4.632433e+00 	 3.095307e+00 	 1.259105e+00 	 23022850
1.226833e+01 	 1.325794e+01 	 8.791735e+00 	 2.466887e-01 	 1.077768e+05 	 1.726029e+00 	 2.628928e+00 	 2.950312e+00 	 9.655901e-01 	 13284010
8.691340e+00 	 3.239877e+01 	 7.580995e+00 	 6.623124e-01 	 7.627454e+04 	 3.044716e-01 	 6.994214e-01 	 2.594274e-01 	 1.038671e+00 	 2830023
1.555147e+01 	 1.769309e+01 	 4.350360e+00 	 2.232638e-01 	 8.310191e+04 	 2.306476e+00 	 4.182752e+00 	 1.679288e+00 	 -7.357382e-01 	 22949088
6.397735e+00 	 2.489802e+01 	 4.072505e+00 	 5.917641e-01 	 3.957359e+04 	 2.561565e+00 	 1.512085e+00 	 4.209650e+00 	 -2.845563e-01 	 6176571
3.321007e+01 	 2.991123e+01 	 2.734424e+00 	 4.777749e-01 	 1.098581e+05 	 1.495281e+00 	 1.795853e+00 	 4.341596e+00 	 1.233808e+00 	 25848942
6.848428e+00 	 7.746089e+01 	 1.210534e+00 	 7.621845e-01 	 2.229654e+04 	 8.135612e-01 	 5.206919e+00 	 4.181542e+00 	 -7.342213e-01 	 14273425
9.577833e+00 	 2.203815e+01 	 9.609643e+00 	 3.364280e-01 	 9.644662e+04 	 1.215923e+00 	 5.298955e+00 	 6.133146e+00 	 8.217522e-01 	 2164495
4.976437e+01 	 7.027910e+00 	 1.596405e+00 	 1.730419e+00 	 1.124612e+05 	 1.634366e+00 	 5.368032e+00 	 4.621043e+00 	 -9.021428e-01 	 31396417
4.919670e+01 	 5.044202e+01 	 3.095721e+00 	 1.898768e+00 	 1.286617e+05 	 2.212768e+00 	 4.075753e+00 	 4.151243e+00 	 -1.598698e-01 	 16954596
6.993831e+00 	 1.190702e+01 	 6.063197e+00 	 4.778884e-01 	 5.489014e+04 	 8.777128e-01 	 6.765713e-01 	 1.270216e+00 	 -1.465962e-01 	 1308801
5.089778e+01 	 8.291413e+00 	 6.058480e+00 	 2.417929e-01 	 8.834038e+04 	 2.018162e+00 	 2.816838e+00 	 4.904900e+00 	 8.831303e-01 	 29579663
